timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1771271927693,325,Reserve Request,200,OK,Soak Testing Group 3-7,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,313,0,0
1771271927714,305,purchase Request,200,OK,Soak Testing Group 3-11,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,292,0,0
1771271927715,305,purchase Request,200,OK,Soak Testing Group 3-27,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,303,0,0
1771271927552,473,purchase Request,200,OK,Soak Testing Group 3-30,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,466,0,0
1771271927656,375,conformation Request,200,OK,Soak Testing Group 3-34,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,365,0,0
1771271927774,283,Reserve Request,200,OK,Soak Testing Group 3-35,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,271,0,0
1771271927714,346,conformation Request,200,OK,Soak Testing Group 3-40,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,338,0,0
1771271927743,318,purchase Request,200,OK,Soak Testing Group 3-39,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,310,0,0
1771271927774,288,conformation Request,200,OK,Soak Testing Group 3-28,text,true,,5784,381,40,40,https://blazedemo.com/confirmation.php,283,0,0
1771271927590,489,conformation Request,200,OK,Soak Testing Group 3-20,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,476,0,0
1771271927751,329,conformation Request,200,OK,Soak Testing Group 3-17,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,328,0,0
1771271927714,371,purchase Request,200,OK,Soak Testing Group 3-33,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,365,0,0
1771271927783,322,purchase Request,200,OK,Soak Testing Group 3-37,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,319,0,0
1771271927743,376,conformation Request,200,OK,Soak Testing Group 3-19,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,359,0,0
1771271927815,317,purchase Request,200,OK,Soak Testing Group 3-36,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,307,0,0
1771271927776,365,Reserve Request,200,OK,Soak Testing Group 3-10,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,355,0,0
1771271927799,342,conformation Request,200,OK,Soak Testing Group 3-6,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,333,0,0
1771271927864,295,purchase Request,200,OK,Soak Testing Group 3-4,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,278,0,0
1771271927864,295,Reserve Request,200,OK,Soak Testing Group 3-25,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,277,0,0
1771271927776,384,Reserve Request,200,OK,Soak Testing Group 3-18,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,366,0,0
1771271927835,325,purchase Request,200,OK,Soak Testing Group 3-26,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,320,0,0
1771271927852,317,conformation Request,200,OK,Soak Testing Group 3-14,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,309,0,0
1771271927860,312,conformation Request,200,OK,Soak Testing Group 3-13,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,309,0,0
1771271927852,328,conformation Request,200,OK,Soak Testing Group 3-32,text,true,,5784,381,40,40,https://blazedemo.com/confirmation.php,320,0,0
1771271927880,300,Reserve Request,200,OK,Soak Testing Group 3-9,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,290,0,0
1771271927864,324,purchase Request,200,OK,Soak Testing Group 3-23,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,316,0,0
1771271927852,339,Reserve Request,200,OK,Soak Testing Group 3-15,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,330,0,0
1771271927886,311,purchase Request,200,OK,Soak Testing Group 3-12,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,304,0,0
1771271927928,278,conformation Request,200,OK,Soak Testing Group 3-21,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,274,0,0
1771271927835,379,Reserve Request,200,OK,Soak Testing Group 3-38,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,371,0,0
1771271927860,371,Reserve Request,200,OK,Soak Testing Group 3-8,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,359,0,0
1771271927803,432,purchase Request,200,OK,Soak Testing Group 3-2,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,428,0,0
1771271927962,278,Reserve Request,200,OK,Soak Testing Group 3-3,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,269,0,0
1771271927941,315,conformation Request,200,OK,Soak Testing Group 3-22,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,309,0,0
1771271927949,312,purchase Request,200,OK,Soak Testing Group 3-29,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,305,0,0
1771271927977,292,conformation Request,200,OK,Soak Testing Group 3-1,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,281,0,0
1771271927950,319,Reserve Request,200,OK,Soak Testing Group 3-16,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,311,0,0
1771271927942,339,Reserve Request,200,OK,Soak Testing Group 3-24,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,328,0,0
1771271928016,308,conformation Request,200,OK,Soak Testing Group 3-31,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,297,0,0
1771271927988,337,Reserve Request,200,OK,Soak Testing Group 3-5,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,326,0,0
1771271928020,305,conformation Request,200,OK,Soak Testing Group 3-27,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,304,0,0
1771271928031,302,Reserve Request,200,OK,Soak Testing Group 3-34,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,294,0,0
1771271928025,325,conformation Request,200,OK,Soak Testing Group 3-30,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,314,0,0
1771271928060,291,Reserve Request,200,OK,Soak Testing Group 3-40,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,279,0,0
1771271928061,292,conformation Request,200,OK,Soak Testing Group 3-39,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,288,0,0
1771271928085,286,conformation Request,200,OK,Soak Testing Group 3-33,text,true,,5784,381,40,40,https://blazedemo.com/confirmation.php,280,0,0
1771271928018,358,purchase Request,200,OK,Soak Testing Group 3-7,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,348,0,0
1771271928105,279,conformation Request,200,OK,Soak Testing Group 3-37,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,271,0,0
1771271928019,373,conformation Request,200,OK,Soak Testing Group 3-11,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,365,0,0
1771271928119,277,Reserve Request,200,OK,Soak Testing Group 3-19,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,271,0,0
1771271928079,331,Reserve Request,200,OK,Soak Testing Group 3-20,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,321,0,0
1771271928080,330,Reserve Request,200,OK,Soak Testing Group 3-17,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,318,0,0
1771271928057,358,purchase Request,200,OK,Soak Testing Group 3-35,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,353,0,0
1771271928062,362,Reserve Request,200,OK,Soak Testing Group 3-28,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,348,0,0
1771271928132,293,conformation Request,200,OK,Soak Testing Group 3-36,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,283,0,0
1771271928142,284,purchase Request,200,OK,Soak Testing Group 3-10,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,283,0,0
1771271928159,289,conformation Request,200,OK,Soak Testing Group 3-4,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,276,0,0
1771271928142,307,Reserve Request,200,OK,Soak Testing Group 3-6,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,292,0,0
1771271928160,294,conformation Request,200,OK,Soak Testing Group 3-26,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,289,0,0
1771271928160,298,purchase Request,200,OK,Soak Testing Group 3-18,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,290,0,0
1771271928159,302,purchase Request,200,OK,Soak Testing Group 3-25,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,290,0,0
1771271928169,293,Reserve Request,200,OK,Soak Testing Group 3-14,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,281,0,0
1771271928180,286,Reserve Request,200,OK,Soak Testing Group 3-32,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,277,0,0
1771271928173,302,Reserve Request,200,OK,Soak Testing Group 3-13,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,291,0,0
1771271928180,300,purchase Request,200,OK,Soak Testing Group 3-9,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,290,0,0
1771271928191,302,purchase Request,200,OK,Soak Testing Group 3-15,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,295,0,0
1771271928188,308,conformation Request,200,OK,Soak Testing Group 3-23,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,302,0,0
1771271928206,310,Reserve Request,200,OK,Soak Testing Group 3-21,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,309,0,0
1771271928240,291,purchase Request,200,OK,Soak Testing Group 3-3,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,289,0,0
1771271928235,306,conformation Request,200,OK,Soak Testing Group 3-2,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,300,0,0
1771271928261,293,conformation Request,200,OK,Soak Testing Group 3-29,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,290,0,0
1771271928256,298,Reserve Request,200,OK,Soak Testing Group 3-22,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,287,0,0
1771271928269,301,purchase Request,200,OK,Soak Testing Group 3-16,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,293,0,0
1771271928231,352,purchase Request,200,OK,Soak Testing Group 3-8,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,343,0,0
1771271928269,316,Reserve Request,200,OK,Soak Testing Group 3-1,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,308,0,0
1771271928281,311,purchase Request,200,OK,Soak Testing Group 3-24,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,299,0,0
1771271928197,396,conformation Request,200,OK,Soak Testing Group 3-12,text,true,,5780,381,40,40,https://blazedemo.com/confirmation.php,386,0,0
1771271928324,294,Reserve Request,200,OK,Soak Testing Group 3-31,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,277,0,0
1771271928214,405,purchase Request,200,OK,Soak Testing Group 3-38,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,393,0,0
1771271928325,296,Reserve Request,200,OK,Soak Testing Group 3-27,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,293,0,0
1771271928350,279,Reserve Request,200,OK,Soak Testing Group 3-30,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,269,0,0
1771271928333,301,purchase Request,200,OK,Soak Testing Group 3-34,text,true,,6715,278,40,40,https://blazedemo.com/purchase.php,296,0,0
1771271928353,297,Reserve Request,200,OK,Soak Testing Group 3-39,text,true,,7349,226,40,40,https://blazedemo.com/reserve.php,283,0,0
